Company,Link,Date,Speciality,Status,Type,City,Others,Spontaneous,Interviews
DAVIDSON CONSULTING,The job’s link,01/02/2026,Cybersecurity,ON GOING,CDI,Paris,Others info ,No,0
SIA CONSULTING,The job’s link,02/02/2026,Cybersecurity,REFUSED,Internship,Paris,Others info ,No,0
ALMOND,The job’s link,03/02/2026,Cybersecurity,REFUSED,CDI,Paris - Sevres,Others info ,No,0
MBDA,The job’s link,03/02/2026,Cybersecurity,REFUSED,CDI,LE PLESSIS-ROBINSON,Others info ,No,0
PWC ,The job’s link,03/02/2026,Cybersecurity,REFUSED,Internship,Defense,Others info ,No,0
HAYS,The job’s link,03/02/2026,Cybersecurity,ON GOING,CDI,Paris,Others info ,No,0
WAVESTONE,The job’s link,05/02/2026,Cybersecurity,REFUSED,Internship,,Others info ,Yes,0
WAVESTONE,The job’s link,08/02/2026,Cybersecurity,REFUSED,Internship,Defense,Others info ,No,0
DGSE,The job’s link,08/02/2026,Cybersecurity,REFUSED,CDI,,Others info ,No,0
MERITIS (ESN),The job’s link,10/02/2026,Cybersecurity,REFUSED,CDI,Paris,Others info ,No,0
SOPRA STERIA,The job’s link,11/02/2026,Cybersecurity,REFUSED,Internship,Paris,Others info ,No,0
SOPRA STERIA,The job’s link,11/02/2026,Cybersecurity,REFUSED,Internship,Toulouse – Colomiers,Others info ,No,1
FORVIS MAZARS,The job’s link,11/02/2026,Cybersecurity,ON GOING,Internship,Nantes,Others info ,No,0
DGSE,The job’s link,11/02/2026,Cybersecurity,REFUSED,Internship,?,Others info ,Yes,0
EY CONSULTING,The job’s link,16/02/2026,Cybersecurity,ON GOING,Internship,Paris Defense,Others info ,No,0
EY CONSULTING,The job’s link,19/02/2026,Cybersecurity,ON GOING,Internship,Paris Defense,Others info ,No,0
EY CONSULTING,The job’s link,19/02/2026,Cybersecurity,ON GOING,Internship,Paris Defense,Others info ,No,0
EY CONSULTING,The job’s link,19/02/2026,Cybersecurity,ON GOING,Internship,Paris Defense,Others info ,No,0
CYBERLIFT,The job’s link,24/02/2026,Cybersecurity,REFUSED,Internship,Paris,Others info ,No,0
DGSE,The job’s link,24/02/2026,Cybersecurity,REFUSED,Internship  ,Paris,Others info ,Yes,0
MAD,The job’s link,24/02/2026,Cybersecurity,ON GOING,Internship,Paris,Others info ,No,0
FORVIS MAZAR,The job’s link,24/02/2026,Cybersecurity,ON GOING,Internship,Nantes,Others info ,No,0
SYNETIS,The job’s link,24/02/2026,Cybersecurity,REFUSED,Internship,Paris,Others info ,No,0
PWC,The job’s link,25/02/2026,Cybersecurity,REFUSED,Internship,"Paris, Rennes",Others info ,No,0
WAVESTONE,The job’s link,26/02/2026,Cybersecurity,REFUSED,Internship,"Paris, Puteaux",Others info ,No,0
LOGIN SECURITY ,The job’s link,26/02/2026,Cybersecurity,REFUSED,Internship,"Paris, Saint Cloud",Others info ,No,0
ORANGE,The job’s link,26/02/2026,Cybersecurity,REFUSED,Internship,Paris Nanterre,Others info ,No,0
XMCO,The job’s link,26/02/2026,Cybersecurity,REFUSED,Internship,"Paris, Nantes",Others info ,No,1
SYNETIS,The job’s link,27/02/2026,Cybersecurity,REFUSED,Internship  ,"Paris, Rennes",Others info ,Yes,0
HEADMIND PARTNERS,The job’s link,28/02/2026,Cybersecurity,REFUSED,Internship,Paris,Others info ,No,0
HEADMIND PARTNERS,The job’s link,30/02/2026,Cybersecurity,REFUSED,Internship,Paris,Others info ,No,0
ORANGE,The job’s link,05/03/2026,Cybersecurity,REFUSED,Internship,Lyon,Others info ,No,1
METANEXT,The job’s link,09/03/2026,Cybersecurity,ON GOING,Internship,Paris Defense,Others info ,No,0
IMB,The job’s link,12/03/2026,Cybersecurity,REFUSED,Internship,,Others info ,No,0
XMCO,The job’s link,14/03/2026,Cybersecurity,REFUSED,Internship,Nantes,Others info ,No,0
CAPGEMINI,The job’s link,01/02/2026,Fullstack,REFUSED,Internship,Issy-les-Moulineaux,Others info ,No,0
ENEDIS,The job’s link,02/02/2026,Fullstack,ON GOING,Internship,Nantes,Others info ,No,0
SII,The job’s link,03/02/2026,Fullstack,ON GOING,Internship,Velizy,Others info ,No,0
SOPRA STERIA ,The job’s link,03/02/2026,Fullstack,REFUSED,Internship,Courbevoie,Others info ,Yes,0
VINCI,The job’s link,03/02/2026,Fullstack,REFUSED,Internship,Paris 13,Others info ,No,1
DATAED TECHNOLOGIES,The job’s link,03/02/2026,Fullstack,REFUSED,Internship,Paris 13,Others info ,No,0
NIJI,The job’s link,05/02/2026,Fullstack,REFUSED,Internship,Issy-les-Moulineaux,Others info ,No,0
SAFRAN,The job’s link,08/02/2026,Fullstack,REFUSED,Internship,Velizy,Others info ,No,0
SOGTI CAPGEMINI ,The job’s link,08/02/2026,Fullstack,ON GOING,Internship,Toulouse - Blagnac,Others info ,No,0
DASSAULT SYSTEM,The job’s link,10/02/2026,Fullstack,REFUSED,Internship,,Others info ,Yes,0
CREDIT AGRICOLE ,The job’s link,11/02/2026,Fullstack,ON GOING,Internship,Paris Montrouge,Others info ,No,0
WITHINGS,The job’s link,11/02/2026,Fullstack,ON GOING,Internship,Paris,Others info ,Yes,0
LEGALPLACE,The job’s link,11/02/2026,Fullstack,ON GOING,Internship,Rennes,Others info ,Yes,0
COVEA,The job’s link,11/02/2026,Fullstack,REFUSED,Internship,Paris,Others info ,No,1
THEODO,The job’s link,16/02/2026,Fullstack,REFUSED,Internship,Paris,Others info ,No,0
SOCIETE GENERALE,The job’s link,19/02/2026,Fullstack,REFUSED,Internship,Lyon,Others info ,No,0
HELLO WATT,The job’s link,19/02/2026,Fullstack,REFUSED,Internship,Paris,Others info ,No,0
MOMENT,The job’s link,19/02/2026,Fullstack,ON GOING,Internship,Lyon,Others info ,No,0
EKINO,The job’s link,24/02/2026,Fullstack,REFUSED,Internship,Paris,Others info ,Yes,0
EY,The job’s link,24/02/2026,Fullstack,ON GOIND,Internship,Lille,Others info ,No,0
BNP PARIBAS,The job’s link,24/02/2026,Fullstack,REFUSED,Internship,Paris,Others info ,No,1
INPULSE,The job’s link,24/02/2026,Fullstack,REFUSED,CDI,Paris,Others info ,No,0
EDF,The job’s link,24/02/2026,Fullstack,REFUSED,Internship,Paris,Others info ,No,0
EDF,The job’s link,25/02/2026,Fullstack,ON GOING,Internship,Lille,Others info ,No,0
SOCIETE GENERALE,The job’s link,26/02/2026,Fullstack,ON GOING,Internship,Lyon,Others info ,No,0
HELLO WATT,The job’s link,26/02/2026,Fullstack,ON GOING,Internship,Paris Defense,Others info ,No,0
MOMENT,The job’s link,26/02/2026,Fullstack,REFUSED,Internship,,Others info ,No,0
DOCTOLIB,The job’s link,26/02/2026,Fullstack,REFUSED,Internship,Nantes,Others info ,No,0
DOCTOLIB,The job’s link,27/02/2026,Fullstack,REFUSED,Internship,Issy-les-Moulineaux,Others info ,No,0
DOCTOLIB,The job’s link,03/02/2026,Devops,ON GOING,Internship,Nantes,Others info ,No,1
BLABLACAR,The job’s link,05/02/2026,Devops,REFUSED,Internship,Velizy,Others info ,Yes,0
BLABLACAR,The job’s link,08/02/2026,Devops,REFUSED,Internship,Courbevoie,Others info ,No,0
LEDGER,The job’s link,08/02/2026,Devops,REFUSED,Internship,Paris 13,Others info ,No,0
MISTRAL AI,The job’s link,10/02/2026,Devops,REFUSED,Internship,Paris 13,Others info ,No,0
SCALEWAY,The job’s link,11/02/2026,Devops,REFUSED,Internship,Issy-les-Moulineaux,Others info ,No,0
MISTRAL AI,The job’s link,11/02/2026,Devops,ON GOING,CDI,Velizy,Others info ,No,0
"DASSAULT 
",The job’s link,11/02/2026,Devops,REFUSED,Internship,Toulouse - Blagnac,Others info ,Yes,0
"DASSAULT 
",The job’s link,11/02/2026,Devops,ON GOING,Internship,Nantes,Others info ,No,0
"DASSAULT 
",The job’s link,16/02/2026,Devops,ON GOING,Internship,?,Others info ,Yes,1
DEVOTEAM,The job’s link,19/02/2026,Devops,ON GOING,Internship,Paris Defense,Others info ,Yes,0
DEVOTEAM,The job’s link,19/02/2026,Devops,REFUSED,Internship,Paris Defense,Others info ,No,0
DEVOTEAM,The job’s link,19/02/2026,Devops,REFUSED,Internship,Paris Defense,Others info ,No,0
